Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;International;Curricular units 1st sem (credited);Curricular units 1st sem (enrolled);Curricular units 1st sem (evaluations);Curricular units 1st sem (approved);Curricular units 1st sem (grade);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (credited);Curricular units 2nd sem (enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (approved);Curricular units 2nd sem (grade);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
4;39;-1.7316968666316976;8014;0;-3.0781385481239893;-9.979339535238001;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.573935966112086;-2.6321991933546456;-9.035743795411065;0;0;0;1;0;1;-2.8400436007436225;0;-0.42361511068544533;-3.2399677443300408;-2.1977824904928296;-1.5174797214083948;-2.4868372425479013;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.4166966930254539;-2.1477189834215062;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.872868902009989;0;0;1;0;0;0;-2.8903965497563493;0;-0.42361511068544533;-3.0069866396345164;-1.9969741741801064;-1.7500655151197644;-2.3662182470759925;-0.4943525490553087;-3.4116655743292443;-0.4303917461617935;-3.5474598174656107;-2.424122124999049;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;0
1;39;-1.7316968666316976;8014;0;-10.007425243204253;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-1.6151687673165733;-8.784028051063949;0;0;0;1;0;0;-2.8064749680684717;0;0.895485111967168;-2.075062220852418;-2.0639102796176805;-0.9360152371299711;-2.364828271318918;-0.4943525490553087;0.21210100940515575;0.7382964747994489;-3.212215875019657;-2.3466634108454634;-1.1745389078592914;-2.0047547770523484;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
2;39;-1.1630321984025074;9147;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-9.004155937296918;0;0;0;1;0;0;-2.9239651824315;0;0.3301564451160479;-3.0069866396345164;-2.1977824904928296;-1.4011868245527102;-2.4656015037685046;-0.4943525490553087;0.21210100940515575;0.44612441955913823;-3.212215875019657;-2.0368285542311204;-1.2956178004423726;-2.155689113365605;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.39888394732846816;-0.3215918228134705;0
1;43;-1.1630321984025074;9773;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.043428108627193;-1.2761586253038824;-8.887182150217964;0;0;0;1;1;0;-3.041455396794529;0;-0.42361511068544533;-3.2399677443300408;-2.1977824904928296;-1.5174797214083948;-2.435871469885075;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.537775585608535;-2.077980346096819;-0.4688016815309918;-0.7792059703314076;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;1
1;17;-1.1630321984025074;9773;1;-3.0781385481239893;-10.102598124044821;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.8800375376090646;-1.9541789093292639;-8.902482518992004;1;0;0;1;0;1;-3.0918083458072556;0;-0.42361511068544533;-3.2399677443300408;-2.3985908068055526;-1.5174797214083948;-2.3509285152771446;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.0421147611391595;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;0
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-1.9541789093292639;-8.915315086350875;0;0;0;1;1;0;-3.0750240294696796;0;-0.42361511068544533;-3.472948849025565;-2.331654701367978;-1.7500655151197644;-2.478342946934211;-0.4943525490553087;-1.4789900630042305;-0.4303917461617935;-4.2179477023575185;-2.5015808391526346;-1.6588544781916161;-2.1302843239857268;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.231726169461487;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-1.9541789093292639;-8.931602575690983;0;0;0;1;1;0;-3.1085926621448308;0;-0.42361511068544533;-3.472948849025565;-2.3985908068055526;-1.6337726182640795;-2.493632678733059;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-4.2179477023575185;-2.5790395533062207;-1.537775585608535;-2.069611709634594;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;17;-0.025702861944126947;9500;1;-3.0781385481239893;-10.114337037264518;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.9712093353673366;-8.91580864663391;1;0;0;1;1;1;-3.1253769784824064;0;-0.42361511068544533;-2.7740055349389916;-2.264718595930404;-1.4011868245527102;-2.29639513852792;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.3466634108454634;-1.2956178004423726;-1.9913649587127882;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;42;-1.7316968666316976;9119;1;-3.0781385481239893;-10.073250840995579;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.924692731728513;0;0;0;1;1;0;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.3985908068055526;-2.098944205686818;-2.5547916059284512;-0.4943525490553087;-6.55226328023239;-0.4303917461617935;-4.2179477023575185;-2.424122124999049;-2.02209115594086;-2.119823528407945;-0.4688016815309918;-5.492756843687555;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-1.2761586253038824;-8.945915823898957;0;0;0;1;1;0;-3.024671080456953;0;-0.42361511068544533;-3.472948849025565;-2.465526912243127;-1.7500655151197644;-2.452860060602798;-0.4943525490553087;-1.4789900630042305;-0.4303917461617935;-4.2179477023575185;-2.5015808391526346;-1.537775585608535;-2.091928073394384;-0.4688016815309918;0.4612021542359994;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;18;-1.7316968666316976;9670;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.871881781443923;1;0;0;1;1;0;-3.0582397131321044;0;-0.42361511068544533;-3.2399677443300408;-2.0639102796176805;-1.7500655151197644;-2.4018942879399714;-0.4943525490553087;-2.6063841112771557;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.6588544781916161;-2.0947176190212695;-0.4688016815309918;-2.0196140948988157;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;17;-0.025702861944126947;9254;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181286;-2.2931890513419546;-8.872868902009989;1;0;0;1;1;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.7500655151197644;-2.5038258332656245;-0.4943525490553087;-2.6063841112771557;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.7799333707746974;-2.15120591514129;-0.4688016815309918;-3.2600222194662227;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;0
1;16;-1.1630321984025074;9238;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-1.9541789093292639;-8.888169270784031;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.3727709893483073;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.1142872683847065;-1.537775585608535;-2.112849664549947;-0.4688016815309918;-0.7792059703314076;-4.643998283479154;-1.9462816348855598;-0.5993515748440206;1
1;1;-1.1630321984025074;9070;1;-3.0781385481239893;-10.02629518811679;11.219887109098849;-4.566269258157115;-3.701197167947771;-1.3495296801241716;-3.310219477380027;-8.682848193042068;1;0;0;1;1;0;-3.0750240294696796;1;-0.42361511068544533;-3.2399677443300408;-2.331654701367978;-1.6337726182640795;-2.320349051679449;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.5015808391526346;-1.537775585608535;-2.027768527323468;-0.4688016815309918;-0.7792059703314076;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
4;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.872868902009989;0;0;1;1;0;0;-2.7896906517308966;0;-0.42361511068544533;-3.0069866396345164;-1.930038068742532;-1.866358411975449;-2.461354356216488;-0.4943525490553087;-4.619587768907378;-0.4303917461617935;-3.5474598174656107;-1.8819111259239492;-1.9010122633577786;-2.2035098930301973;-0.4688016815309918;-4.854832665338603;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;0
1;18;-1.7316968666316976;9556;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.908405242388406;0;0;0;1;0;1;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.0639102796176805;-1.4011868245527102;-2.4210064526885313;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.1142872683847065;-1.1745389078592914;-2.098378897473493;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
6;39;-1.7316968666316976;9500;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.971580958616702;0;0;0;1;0;0;-2.8232592844060473;0;-0.42361511068544533;-3.0069866396345164;-1.9969741741801064;-1.7500655151197644;-2.478342946934211;-0.4943525490553087;-3.4116655743292443;-0.4303917461617935;-3.5474598174656107;-1.8819111259239492;-1.7799333707746974;-2.1058758011103804;-0.4688016815309918;-3.7916257014236825;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;0
1;16;-1.7316968666316976;9085;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-1.3495296801241716;-1.6151687673165733;-8.887182150217964;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.472948849025565;-2.264718595930404;-1.7500655151197644;-2.3891528447742645;1.4906507678453047;-1.4789900630042305;-0.4303917461617935;-4.2179477023575185;-2.191745982538292;-1.6588544781916161;-2.182588301874634;-0.4688016815309918;-1.027287595244889;-4.180900414630234;0.39888394732846816;-0.3215918228134705;1
1;1;-0.5943675301733173;9500;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.978984362862205;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.1977824904928296;-1.4011868245527102;-2.421962060925959;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.212215875019657;-2.0368285542311204;-1.4166966930254539;-2.124007846639058;-0.4688016815309918;-1.3994100326151115;-4.223000220889228;-1.268789355579285;0.3610712297123178;1
1;53;-1.7316968666316976;9085;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.832396958801239;0;0;1;0;0;0;-3.0750240294696796;0;0.895485111967168;-2.3080433255479424;-1.7961658578673834;-1.2848939276970255;-2.3636699584428515;-0.4943525490553087;-1.4789900630042305;0.7382964747994489;-2.8769719325737033;-1.649534983463192;-1.537775585608535;-2.069611709634594;-0.4688016815309918;-2.8465528446104194;-4.714164627244141;-0.7997562391364795;0.6975126194958008;0
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.9541789093292639;-9.040679398241402;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-3.0069866396345164;-2.1308463850552553;-1.5174797214083948;-2.3713997674665994;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.212215875019657;-2.1142872683847065;-1.4166966930254539;-2.122613074034831;-0.4688016815309918;-1.3994100326151115;-4.405432714678196;-1.2166745648634176;0.40606048532289984;2
1;1;-1.7316968666316976;9238;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.900014717576836;0;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.0639102796176805;-1.6337726182640795;-2.4965450087451226;-0.4943525490553087;-1.1971415509359995;-0.4303917461617935;-3.8827037599115646;-2.3466634108454634;-1.4166966930254539;-2.1078683332825814;-0.4688016815309918;0.4612021542359994;-3.6897360082753203;-1.3730189370110195;-0.1690195646558445;1
2;7;-1.7316968666316976;9500;1;-10.007425243204253;-10.214117799631941;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.922224930313346;1;0;0;1;0;0;-2.672200437367868;0;0.895485111967168;-2.075062220852418;-2.0639102796176805;-0.9360152371299711;-2.4171840197388192;-0.4943525490553087;0.21210100940515575;1.32264058528007;-2.54172799012775;-2.0368285542311204;-0.9323811226931288;-2.0793117200033673;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.9541789093292639;-8.861517015500217;1;0;0;1;0;0;-3.0918083458072556;0;-0.42361511068544533;-3.472948849025565;-2.1977824904928296;-2.098944205686818;-2.5547916059284512;-0.4943525490553087;-6.55226328023239;-0.4303917461617935;-4.2179477023575185;-2.191745982538292;-2.02209115594086;-2.1616667107190715;-0.4688016815309918;-5.492756843687555;-4.8965971210331105;-0.1743787505460719;0.07353120472294564;0
1;17;-1.7316968666316976;9254;1;-3.0781385481239893;-10.167162146753153;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.9617328231181286;-1.9541789093292639;-8.91877000833211;1;0;1;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.4698486513205204;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.191745982538292;-1.6588544781916161;-2.1407451195635083;-0.4688016815309918;-2.0196140948988157;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.090859210825124;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.860036334651117;0;0;0;1;0;1;-3.1253769784824064;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.5174797214083948;-2.3509285152771446;-0.4943525490553087;0.21210100940515575;-0.4303917461617935;-3.8827037599115646;-2.424122124999049;-1.4166966930254539;-2.0720027487433534;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.40606048532289984;1
1;7;-1.1630321984025074;9130;1;-10.007425243204253;-10.096728667434972;-0.4478770895114957;0.5767959772749822;0.5130115222497759;-1.043428108627193;-1.2761586253038824;-8.823512873706633;0;0;0;1;0;0;-3.0078867641193776;0;-0.42361511068544533;-3.472948849025565;-2.1977824904928296;-2.215237102542503;-3.0644493325567166;7.445660718547146;-8.243354352641777;-0.4303917461617935;-4.2179477023575185;-2.2692046966918777;-2.143170048523941;-2.6219417161414573;4.5380201503933835;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;1;1.1116264745142534;9500;1;-3.0781385481239893;-10.102598124044821;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.2678343946151074;-2.6321991933546456;-8.900014717576836;1;0;0;1;0;0;-3.1085926621448308;0;-0.42361511068544533;-2.7740055349389916;-2.1977824904928296;-1.4011868245527102;-2.4507486215224317;-0.4943525490553087;-0.8448309108507108;-0.4303917461617935;-3.212215875019657;-2.2692046966918777;-1.2956178004423726;-2.1180900252005457;-0.4688016815309918;-0.4691039391895559;-4.447532520937188;-0.7997562391364795;0.35129095675349564;1
1;7;-1.7316968666316976;9254;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-1.9541789093292639;-8.872868902009989;0;0;0;1;0;0;-2.7729063353933205;0;1.8376995567190346;-1.6091000114613692;-1.8631019633049577;-0.7034294434186017;-2.3626898473909;-0.4943525490553087;0.21210100940515575;2.1991567510010017;-1.8712401052358418;-1.726993697616778;-0.6902233375269665;-2.0117286409103468;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;1
2;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.6151687673165733;-8.803770462385291;0;0;0;1;0;0;-2.940749498769076;0;2.026142445669408;-0.444194487983747;-1.4614853306795115;-0.12196495914017795;-2.2773112883240207;-0.4943525490553087;0.21210100940515575;2.7835008614816235;-1.5359961627898882;-1.9593698400775348;-0.5691444449438853;-1.9814191560515055;-0.4688016815309918;0.4612021542359994;-3.787968889546303;-0.07014916911433756;-0.7832207064698774;1
1;17;-1.7316968666316976;9853;1;-3.0781385481239893;-10.184770516582699;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-1.9541789093292639;-8.880272306255494;1;0;0;1;0;0;-3.1253769784824064;0;-0.42361511068544533;-3.0069866396345164;-2.1977824904928296;-1.5174797214083948;-2.478342946934211;-0.4943525490553087;-0.995821185172978;-0.4303917461617935;-3.5474598174656107;-2.3466634108454634;-1.2956178004423726;-2.089935541222183;-0.4688016815309918;0.4612021542359994;-4.012501189594263;-1.6857076813062235;0.16546577053587413;2
1;7;-1.7316968666316976;9070;1;-10.007425243204253;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-5.808301513046543;-1.3495296801241716;-2.9712093353673366;-8.823512873706633;0;0;0;0;0;0;-3.041455396794529;0;-0.42361511068544533;-3.938911058416614;-2.5993991231182756;-1.982651308831134;-2.5547916059284512;-0.4943525490553087;-2.6063841112771557;-0.4303917461617935;-3.8827037599115646;-2.966333124074149;-2.143170048523941;-2.6219417161414573;-0.4688016815309918;-6.981246593168445;-4.447532520937188;-0.7997562391364795;0.35129095675349564;0
1;42;-1.7316968666316976;9853;1;-3.0781385481239893;-10.214117799631941;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181286;-2.2931890513419546;-8.952332107578393;1;0;0;1;0;0;-3.0750240294696796;0;-0.42361511068544533;-3.2399677443300408;-2.264718595930404;-1.7500655151197644;-2.440118617437091;-0.4943525490553087;-2.6063841112771557;-0.4303917461617935;-3.8827037599115646;-1.9593698400775348;-1.7799333707746974;-2.1895621657326325;-0.4688016815309918;-3.2600222194662227;-4.180900414630234;0.39888394732846816;-0.3215918228134705;0
