Marital Status;Application mode;Application order;Course;Daytime/evening attendance;Previous qualification Group;Previous qualification (grade);Nationality Group;Mother's qualification Group;Father's qualification Group;Mother's occupation Group;Father's occupation Group;Admission grade;Displaced;Educational special needs;Debtor;Tuition fees up to date;Gender;Scholarship holder;Age at enrollment;Curricular units 1st sem (evaluations);Curricular units 1st sem (without evaluations);Curricular units 1st sem (Approved/Enrolled);Curricular units 2nd sem (evaluations);Curricular units 2nd sem (without evaluations);Curricular units 2nd sem (Approved/Enrolled);Unemployment rate;Inflation rate;GDP;Target
1;1;-1.1630321984025074;9085;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.573935966112086;-2.971209335367337;-8.959735511823897;1;0;0;1;1;0;-3.07502402946968;-2.331654701367978;-0.4943525490553087;-1.4789900630042303;-1.8044524117703635;6.206960761034842;-2.515777344725778;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.7316968666316976;9130;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-1.615168767316573;-8.833384079367304;1;0;0;1;0;0;-3.091808345807256;-2.0639102796176805;-0.4943525490553087;0.2121010094051557;-2.191745982538292;-0.4688016815309918;0.4612021542359994;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;1;-1.1630321984025074;9773;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-1.615168767316573;-8.901001838142902;1;0;0;1;0;0;-3.1085926621448308;-2.3985908068055526;-0.4943525490553087;-1.1971415509359995;-2.424122124999049;-0.4688016815309918;-0.7792059703314076;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;1;-1.1630321984025074;9773;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.888169270784031;1;0;0;1;0;1;-3.1085926621448308;-2.0639102796176805;-0.4943525490553087;-2.606384111277156;-2.1142872683847065;-0.4688016815309918;-3.2600222194662227;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;-0.5943675301733173;9147;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.90495032040717;1;0;0;1;0;1;-3.1085926621448308;-2.465526912243127;-0.4943525490553087;0.2121010094051557;-2.1142872683847065;-0.4688016815309918;-2.515777344725778;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;1;-1.1630321984025074;9130;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.875336703425157;1;0;0;1;0;0;-3.1253769784824064;-2.130846385055256;1.4906507678453047;-1.4789900630042303;-2.5790395533062207;-0.4688016815309918;0.4612021542359994;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-1.7316968666316976;9254;1;-3.0781385481239893;-10.079120297605428;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-3.310219477380027;-8.857074972952915;1;0;0;1;0;0;-3.1085926621448308;-2.1977824904928296;-0.4943525490553087;-1.1971415509359995;-1.726993697616778;-0.4688016815309918;-4.50043034403363;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
3;17;-1.7316968666316976;9238;1;-3.0781385481239893;-10.10846758065467;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.855594292103815;1;0;0;1;0;1;-3.07502402946968;-2.264718595930404;-0.4943525490553087;-4.01562667161831;-1.9593698400775348;-0.4688016815309918;-2.019614094898816;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;1;-0.5943675301733173;9254;1;-3.0781385481239893;-10.161292690143304;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.912353724652675;1;0;0;1;0;1;-3.1253769784824064;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.155423233533456;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.897053355878635;1;0;0;1;0;1;-3.1253769784824064;-2.1977824904928296;-0.4943525490553087;-0.995821185172978;-2.1142872683847065;-0.4688016815309918;-1.3994100326151115;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;15;-1.7316968666316976;9119;1;-3.0781385481239893;-9.979339535238;5.386005009793676;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-2.2931890513419546;-8.72480081709992;0;0;1;1;0;0;-3.1085926621448308;-2.0639102796176805;1.4906507678453047;-5.424869231959466;-2.1142872683847065;-0.4688016815309918;-4.004267094206667;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;-1.7316968666316976;9119;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-4.566269258157115;-3.701197167947771;-2.880037537609065;-2.971209335367337;-8.95183854729536;0;0;0;1;1;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;-1.4789900630042303;-2.424122124999049;2.8690795397519246;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.196509429802395;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-2.2931890513419546;-8.933083256540083;0;0;0;1;1;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-1.027287595244889;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;1;1.1116264745142534;9500;1;-3.0781385481239893;-10.202378886412244;-0.4478770895114957;-2.8519141796797496;-3.701197167947771;-2.573935966112086;-1.954178909329264;-8.950357866446259;1;0;0;1;1;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-0.995821185172978;-2.0368285542311204;1.2001389291104665;-1.3994100326151115;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.120206493874369;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.2678343946151074;-1.954178909329264;-8.87434958285909;1;0;0;1;1;0;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-2.606384111277156;-2.0368285542311204;4.538020150393384;-5.740838468601037;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;1;-0.5943675301733173;9670;1;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.880037537609065;-1.954178909329264;-8.91037948352054;1;0;0;1;1;0;-3.1085926621448308;-2.331654701367978;-0.4943525490553087;-3.170081135413618;-2.5790395533062207;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;-1.1630321984025074;9254;1;-3.0781385481239893;-10.126075950484216;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.971209335367337;-8.848190887858312;1;0;0;1;1;0;-3.091808345807256;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-0.7792059703314076;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
2;17;0.5429618062850633;9119;1;-3.0781385481239893;-10.17890105997285;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-2.2678343946151074;-2.6321991933546456;-8.907911682105372;1;0;0;1;1;0;-3.07502402946968;-2.130846385055256;-0.4943525490553087;-1.4789900630042303;-2.424122124999049;2.8690795397519246;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-4.566269258157115;-1.5940928228489972;-2.573935966112086;-1.954178909329264;-8.901495398425936;1;0;0;1;1;0;-3.1253769784824064;-1.930038068742532;-0.4943525490553087;0.2121010094051557;-2.2692046966918777;-0.4688016815309918;-1.027287595244889;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;44;-1.7316968666316976;9003;1;-6.54278189566412;-10.155423233533456;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-1.65563125162115;-3.310219477380027;-8.872868902009989;1;0;0;1;1;0;-3.091808345807256;-1.9969741741801064;-0.4943525490553087;-2.606384111277156;-2.1142872683847065;-0.4688016815309918;-0.7792059703314076;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;17;-1.7316968666316976;9119;1;-3.0781385481239893;-10.149553776923607;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-1.3495296801241716;-1.2761586253038824;-8.903963199841105;1;0;0;1;1;0;-3.091808345807256;-2.331654701367978;-0.4943525490553087;-1.4789900630042303;-2.346663410845464;-0.4688016815309918;-4.004267094206667;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-1.7316968666316976;9670;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.615168767316573;-9.040679398241402;1;0;0;1;0;1;-3.0078867641193776;-2.264718595930404;-0.4943525490553087;0.2121010094051557;-2.191745982538292;-0.4688016815309918;-0.7792059703314076;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
4;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.774156845403278;0;0;0;1;1;0;-2.957533815106652;-1.9969741741801064;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;0.4612021542359994;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;39;-1.7316968666316976;9500;1;-10.007425243204253;-10.155423233533456;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.954178909329264;-8.872868902009989;0;0;0;1;0;0;-2.974318131444227;-1.9969741741801064;-0.4943525490553087;-0.8448309108507108;-2.0368285542311204;-0.4688016815309918;-0.4691039391895559;-4.180900414630234;0.3988839473284681;-0.3215918228134705;2
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-9.979339535238;11.219887109098847;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.72480081709992;0;0;0;1;0;1;-2.907180866093925;-1.930038068742532;-0.4943525490553087;-1.4789900630042303;-2.191745982538292;-0.4688016815309918;-1.027287595244889;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
2;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.2761586253038824;-8.774156845403278;0;0;0;1;1;0;-2.638631804692717;-2.264718595930404;-0.4943525490553087;-1.4789900630042303;-2.346663410845464;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
4;39;-1.7316968666316976;9003;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.6321991933546456;-9.017482064938823;0;0;0;1;0;0;-2.7729063353933205;-1.7961658578673834;3.4756540847459183;-5.424869231959466;-1.9593698400775348;1.2001389291104665;-3.2600222194662227;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;7;-1.7316968666316976;9119;1;-10.007425243204253;-9.861950403041034;-0.4478770895114957;-4.566269258157115;-5.808301513046543;-2.880037537609065;-1.954178909329264;-8.626088760493207;0;0;1;1;1;0;-2.9239651824315;-2.3985908068055526;-0.4943525490553087;-1.4789900630042303;-2.191745982538292;-0.4688016815309918;-2.515777344725778;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
2;44;-1.7316968666316976;9991;0;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.823512873706633;0;0;0;1;0;0;-2.73933770271817;-2.130846385055256;-0.4943525490553087;-2.606384111277156;-2.2692046966918777;-0.4688016815309918;-0.6020048096789214;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;18;-1.7316968666316976;9773;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-2.2931890513419546;-8.911366604086608;0;0;0;0;0;0;-3.1253769784824064;-2.331654701367978;-0.4943525490553087;-1.1971415509359995;-2.501580839152634;-0.4688016815309918;-0.7792059703314076;-4.405432714678196;-1.2166745648634176;0.4060604853228998;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.10259812404482;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.805744703517425;1;0;1;1;1;0;-3.1253769784824064;-2.1977824904928296;-0.4943525490553087;-8.243354352641777;-2.5790395533062207;-0.4688016815309918;-6.981246593168445;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;15;-1.7316968666316976;33;1;-3.0781385481239893;-10.137227918042926;11.219887109098847;-4.566269258157115;-5.808301513046543;-2.880037537609065;-2.6321991933546456;-9.02093698692006;0;0;0;1;1;0;-3.091808345807256;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-2.424122124999049;-0.4688016815309918;-2.7284187375087625;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
1;17;-1.7316968666316976;9130;1;-3.0781385481239893;-10.114337037264518;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-1.954178909329264;-8.872868902009989;1;0;0;1;0;0;-3.07502402946968;-1.9969741741801064;-0.4943525490553087;-1.1971415509359995;-2.191745982538292;-0.4688016815309918;-2.019614094898816;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;44;-1.7316968666316976;9130;1;-6.54278189566412;-10.096728667434972;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.823512873706633;1;0;1;0;0;0;-3.091808345807256;-2.0639102796176805;-0.4943525490553087;-4.01562667161831;-2.1142872683847065;-0.4688016815309918;-4.50043034403363;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;17;-0.0257028619441269;9085;1;-3.0781385481239893;-10.29629019216982;-0.4478770895114957;-1.1375591012023838;-3.701197167947771;-2.573935966112086;-1.615168767316573;-8.991323369938044;0;0;0;1;0;0;-3.091808345807256;-2.1977824904928296;-0.4943525490553087;0.2121010094051557;-2.346663410845464;-0.4688016815309918;-2.019614094898816;-4.012501189594263;-1.6857076813062235;0.1654657705358741;2
1;15;-1.7316968666316976;9556;1;-3.0781385481239893;-10.114337037264518;22.887651307709195;-1.1375591012023838;-3.701197167947771;-1.3495296801241716;-2.6321991933546456;-8.83831968219764;0;0;1;1;0;0;-3.1085926621448308;-2.0639102796176805;7.445660718547146;-8.243354352641777;-2.1142872683847065;-0.4688016815309918;-4.854832665338603;-4.714164627244141;-0.7997562391364795;0.6975126194958008;2
2;1;-1.7316968666316976;8014;0;-3.0781385481239893;-10.208248343022094;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.949864306163224;1;0;0;1;0;0;-2.672200437367868;-1.8631019633049577;-0.4943525490553087;0.2121010094051557;-2.0368285542311204;-0.4688016815309918;0.4612021542359994;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;39;-1.7316968666316976;9991;0;-3.0781385481239893;-10.33150693182891;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.91877000833211;0;0;0;1;0;0;-2.957533815106652;-2.1977824904928296;-0.4943525490553087;-1.4789900630042303;-2.424122124999049;-0.4688016815309918;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;16;-1.1630321984025074;9070;1;-3.0781385481239893;-10.137814863703912;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.2678343946151074;-3.310219477380027;-8.909885923237507;1;0;0;1;0;0;-3.1253769784824064;-2.0639102796176805;1.4906507678453047;-6.834111792300622;-2.1142872683847065;6.206960761034842;-2.019614094898816;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.7316968666316976;9147;1;-3.0781385481239893;-10.143684320313758;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.65563125162115;-1.954178909329264;-8.866452618330554;1;0;0;1;0;0;-3.1253769784824064;-2.264718595930404;-0.4943525490553087;-1.4789900630042303;-2.346663410845464;-0.4688016815309918;-1.027287595244889;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
1;17;-1.1630321984025074;9119;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-2.8519141796797496;-5.808301513046543;-2.573935966112086;-2.971209335367337;-8.937031738804352;1;0;0;1;1;0;-3.07502402946968;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-2.191745982538292;-0.4688016815309918;-2.515777344725778;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-0.0257028619441269;9147;1;-3.0781385481239893;-10.21411779963194;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.9617328231181288;-2.2931890513419546;-8.908405242388406;1;0;0;1;1;0;-3.1253769784824064;-2.3985908068055526;-0.4943525490553087;-1.4789900630042303;-2.0368285542311204;-0.4688016815309918;-4.004267094206667;-4.447532520937188;-0.7997562391364795;0.3512909567534956;2
1;17;-1.7316968666316976;9147;1;-3.0781385481239893;-10.22585671285164;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-8.930121894841882;1;0;0;1;1;0;-3.1085926621448308;-2.130846385055256;-0.4943525490553087;-4.861172207823003;-2.5790395533062207;-0.4688016815309918;-1.027287595244889;-4.223000220889228;-1.268789355579285;0.3610712297123178;2
1;1;-1.7316968666316976;9670;1;-3.0781385481239893;-10.173031603363002;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.615168767316573;-8.882246547387627;0;0;0;1;1;0;-3.1085926621448308;-2.264718595930404;-0.4943525490553087;-1.4789900630042303;-2.501580839152634;-0.4688016815309918;-1.027287595244889;-4.896597121033111;-0.1743787505460719;0.0735312047229456;2
1;1;-1.1630321984025074;9500;1;-3.0781385481239893;-10.137227918042926;-0.4478770895114957;-1.1375591012023838;-1.5940928228489972;-1.3495296801241716;-1.615168767316573;-9.025872589750394;1;0;0;1;1;0;-3.0582397131321044;-2.1977824904928296;-0.4943525490553087;-0.995821185172978;-2.0368285542311204;-0.4688016815309918;-1.3994100326151115;-3.68973600827532;-1.3730189370110195;-0.1690195646558445;2
1;17;1.1116264745142534;9670;1;-3.0781385481239893;-10.272812365730427;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-1.2761586253038824;-8.965164674937265;0;0;0;1;1;0;-3.07502402946968;-2.130846385055256;-0.4943525490553087;0.2121010094051557;-2.1142872683847065;-0.4688016815309918;-2.019614094898816;-3.787968889546303;-0.0701491691143375;-0.7832207064698774;2
1;1;-1.1630321984025074;9254;1;-3.0781385481239893;-10.1847705165827;-0.4478770895114957;-2.8519141796797496;-1.5940928228489972;-2.2678343946151074;-3.310219477380027;-8.914821526067842;1;0;0;1;1;0;-3.1253769784824064;-1.9969741741801064;-0.4943525490553087;-1.1971415509359995;-2.1142872683847065;-0.4688016815309918;-3.2600222194662227;-4.643998283479154;-1.94628163488556;-0.5993515748440206;2
